Datetime,Tweet Id,Text,Username,lang
2021-12-07 17:50:04+00:00,1468276637821292553,Ghislaine Maxwell 'gave schoolgirl outfit to Epstein victim' https://t.co/Jlq9sH5a6U,BBCWorld,en
2021-12-07 17:37:02+00:00,1468273358706024449,How Iman Le Caire helps trans people escape death https://t.co/3vOWaZRGbO,BBCWorld,en
2021-12-07 17:33:04+00:00,1468272360302206979,Amalia: The heir to the Dutch throne keeps it normal at 18 https://t.co/rWH6pCaIYw,BBCWorld,en
2021-12-07 17:31:51+00:00,1468272055904841729,"Game maker Ubisoft is launching its in-game NFT system this week
https://t.co/he1JmKIZtJ",BBCWorld,en
2021-12-07 17:14:30+00:00,1468267688233476110,Drake has Grammy Awards nominations removed https://t.co/tSfPVwbL8O,BBCWorld,en
2021-12-07 16:53:03+00:00,1468262291032485900,US closes investigation into infamous 1955 murder of Emmett Till without charges https://t.co/IoFw7H3bzv,BBCWorld,en
2021-12-07 16:46:05+00:00,1468260536605421572,"Malala’s message to an Afghan schoolgirl, longing for her education to return #BBC100Women https://t.co/x6AnjBf9Xi",BBCWorld,en
2021-12-07 16:32:07+00:00,1468257022403567624,"US will pay price for boycotting the 2022 Beijing Winter Olympics, China says https://t.co/8eGOtvY9Y3",BBCWorld,en
2021-12-07 16:15:06+00:00,1468252739172016142,India teen arrested for beheading pregnant sister https://t.co/VRrklRH39I,BBCWorld,en
2021-12-07 15:55:05+00:00,1468247701678698502,"""There was no hoax""

Jussie Smollett denies staging a racist, homophobic attack against himself https://t.co/CICNpfrQw6",BBCWorld,en
2021-12-07 15:33:04+00:00,1468242161657339917,Super-rich increase their share of world's income https://t.co/2OxRi23LNR,BBCWorld,en
2021-12-07 15:21:27+00:00,1468239239427067914,Biden and Putin hold talks amid Russia-Ukraine tensions https://t.co/aRkjpX2qKc,BBCWorld,en
2021-12-07 15:09:09+00:00,1468236141602164743,Instagram announces changes ahead of political grilling https://t.co/ZWOJiDnk94,BBCWorld,en
2021-12-07 14:44:47+00:00,1468230011152912387,"Helping trans people escape death in their home countries

#BBC100Women speaks to Iman Le Caire

https://t.co/I6s5LOfiC8",BBCWorld,en
2021-12-07 14:44:20+00:00,1468229895872552976,The drought ravaging East African wildlife and livestock https://t.co/pZmxigEIjY https://t.co/djSGgaUa2b,BBCWorld,en
2021-12-07 14:19:24+00:00,1468223623039262729,Urgent letters from Afghanistan: 'I hope the world will not forget us' https://t.co/icsuHy1mWy,BBCWorld,en
2021-12-07 13:59:04+00:00,1468218506424553475,BBC reporter surrounded by Indonesian houses buried in ash following Mount Semeru's eruption https://t.co/ztZrezkPqs,BBCWorld,en
2021-12-07 13:40:00+00:00,1468213707515834376,Syria blames Israel for rare air strike on main port of Latakia https://t.co/tXsg8zYSAV,BBCWorld,en
2021-12-07 13:13:15+00:00,1468206974445789187,US billionaire Michael Steinhardt hands over antiquities worth $70m following investigation https://t.co/VxuGlLbaut,BBCWorld,en
2021-12-07 12:40:33+00:00,1468198747570151432,Burundi prison fire kills at least 38 in Gitega https://t.co/UxBBv7iMxX,BBCWorld,en
2021-12-07 12:36:04+00:00,1468197616416608263,Nearly 70 Spanish medics Covid positive after Christmas party https://t.co/ZvV8qZtFpU,BBCWorld,en
2021-12-07 12:14:04+00:00,1468192081000767496,Drake has Grammy Awards nominations removed https://t.co/PZPt8Y1akq,BBCWorld,en
2021-12-07 11:50:06+00:00,1468186050019352584,Death toll rises after Mount Semeru volcano eruption buries Indonesian villages https://t.co/3UH0Elvsqz,BBCWorld,en
2021-12-07 11:15:07+00:00,1468177247236407303,Kenyan policeman kills at least five including wife https://t.co/L4mgUhpaHC,BBCWorld,en
2021-12-07 11:03:23+00:00,1468174292714409990,"""I know what it's like to be a woman who is essentially invisible""

Rebel Wilson, who has been named one of the BBC's 100 Women of 2021, talks about her weight loss and struggles with fertility

#BBC100Women 
https://t.co/gd00htKgGC https://t.co/nzGmRR6ING",BBCWorld,en
2021-12-07 10:19:35+00:00,1468163268845912066,"'Play football in the depths of your mind, if only for now' 

US soccer star Megan Rapinoe writes to a young Afghan footballer who cannot play under the Taliban 

#BBC100Women https://t.co/JVM5f9zSCa",BBCWorld,en
2021-12-07 09:51:06+00:00,1468156100960829442,Contract signed to build European planet telescope https://t.co/Ek70eBde9o,BBCWorld,en
2021-12-07 09:25:09+00:00,1468149570907557888,India teen arrested for beheading pregnant sister https://t.co/uZd3mNqYYk,BBCWorld,en
2021-12-07 08:57:22+00:00,1468142581573996545,"US will pay price for boycotting the 2022 Beijing Winter Olympics, China says https://t.co/DsuMKzLiQP",BBCWorld,en
2021-12-07 08:37:17+00:00,1468137524409167877,"Hollywood legend Mel Brooks, responsible for films including The Producers, Blazing Saddles and Young Frankenstein, has produced his first autobiography, at the age of 95

https://t.co/Rx4suZpgiv https://t.co/h5gX4Gn4OK",BBCWorld,en
2021-12-07 07:42:15+00:00,1468123675085971458,US closes investigation into infamous 1955 murder of Emmett Till without charges https://t.co/rs1Re5nH8w,BBCWorld,en
2021-12-07 07:11:15+00:00,1468115873118441477,"""Afghanistan is a country in trouble""

Women's rights activist Mahbouba Seraj has a personal message for the Taliban https://t.co/VLez1Blipc",BBCWorld,en
2021-12-07 06:44:20+00:00,1468109100496130048,Conman Peter Foster arrested after manhunt in Australia https://t.co/qNYosVkS86,BBCWorld,en
2021-12-07 06:10:49+00:00,1468100666212196354,"This tweet replaces an earlier tweet, which contained a spelling error https://t.co/8a9BLK3PsL",BBCWorld,en
2021-12-07 05:23:02+00:00,1468088640412823552,The other side of an edtech giant's dizzying rise https://t.co/FuGRDPgqAn,BBCWorld,en
2021-12-07 05:06:02+00:00,1468084362310782979,"BBC 100 Women 2021: Who is on the list this year?

https://t.co/mvLNSr3cUG",BBCWorld,en
2021-12-07 04:51:14+00:00,1468080639131934720,Western leaders urge Russia to lower Ukraine tensions https://t.co/qcFQeocGIi,BBCWorld,en
2021-12-07 04:30:14+00:00,1468075353453309952,Whistleblower describes 'chaos' of UK Afghan exit https://t.co/yI4JvWUSrY,BBCWorld,en
2021-12-07 04:19:49+00:00,1468072732218871809,Long December looms for US Democrats https://t.co/qRhs2u8Q2q,BBCWorld,en
2021-12-07 03:39:04+00:00,1468062475136520196,"Watch as this survivor describes how he escaped the deadly Mt Semeru eruption in Indonesia

https://t.co/WaV1Fdv9EL https://t.co/LW6b5THGl5",BBCWorld,en
2021-12-07 03:33:03+00:00,1468060962171277318,"Hollywood actress Rebel Wilson reflects on her decision to lose weight during her ""year of health""

https://t.co/3US0KzKphy",BBCWorld,en
2021-12-07 03:13:01+00:00,1468055920215306242,"Hong Kong pilots stuck in 'perpetual quarantine'

One Cathay Pacific pilot says he has spent almost 150 days in quarantine this year alone

https://t.co/YC5AZRcb74",BBCWorld,en
2021-12-07 02:36:01+00:00,1468046611662184450,"BBC 100 Women 2021: Who is on the list this year?

https://t.co/3Zu2gowVx6",BBCWorld,en
2021-12-07 02:25:04+00:00,1468043856092483588,Wall Street watchdogs probe Trump media firm deal https://t.co/LmLS1xRw9h,BBCWorld,en
2021-12-07 02:03:55+00:00,1468038530677026822,Why I celebrated my 40th birthday with 29 hours of spin https://t.co/shqifElXmx,BBCWorld,en
2021-12-07 00:45:57+00:00,1468018911874539529,'I am an Afghan public prosecutor but I can't do the job I love' https://t.co/HtcKJSngcu,BBCWorld,en
2021-12-07 00:41:23+00:00,1468017763457376264,Amalia: The heir to the Dutch throne keeps it normal at 18 https://t.co/CL1QguNrup,BBCWorld,en
2021-12-07 00:23:23+00:00,1468013232921190401,The women publicly tortured after being accused of sorcery https://t.co/yjSnDpJQcV,BBCWorld,en
2021-12-07 00:12:15+00:00,1468010432027840515,BBC 100 Women 2021: Who is on the list this year? https://t.co/ArmiBpb0zT,BBCWorld,en
2021-12-07 00:09:54+00:00,1468009837497925636,'I want Afghan women to be free to wear colour' https://t.co/ZGbN0dMLhE,BBCWorld,en
2021-12-07 00:07:40+00:00,1468009277348581387,Helping trans people escape death in their home countries https://t.co/CRZHk0QW64,BBCWorld,en
2021-12-07 00:05:27+00:00,1468008717056716802,'Dreams of pursuing my education now feel futile' https://t.co/JdfAc4l0cx,BBCWorld,en
2021-12-06 23:24:58+00:00,1467998530593644547,Jussie Smollett testifies at trial: 'There was no hoax' https://t.co/S4XewSicLm,BBCWorld,en
2021-12-06 22:37:51+00:00,1467986672952524804,Ghislaine Maxwell 'gave schoolgirl outfit to Epstein victim' https://t.co/nR9DXWfkyB,BBCWorld,en
2021-12-06 21:12:19+00:00,1467965148799377410,Indonesia volcano: 'The volcano destroyed our houses - we need help' https://t.co/4ztrodB9xd,BBCWorld,en
2021-12-06 20:10:56+00:00,1467949700020158466,Using virtual reality to treat pain and anxiety https://t.co/9JNMZU5BiL,BBCWorld,en
2021-12-06 19:46:29+00:00,1467943547789881351,British teen speaks of relief after crocodile attack https://t.co/xumPEyxvqu,BBCWorld,en
2021-12-06 19:23:03+00:00,1467937650250338307,US boss fires 900 employees over Zoom https://t.co/gJX8VkAVMy,BBCWorld,en
2021-12-06 18:54:39+00:00,1467930504108331020,Nasa unveils new class of astronaut candidates https://t.co/4wETww6WOc,BBCWorld,en
2021-12-06 18:54:02+00:00,1467930346276765702,Canada taps into emergency maple syrup reserves with supply running low https://t.co/E6u7Cmha4l,BBCWorld,en
2021-12-06 18:15:29+00:00,1467920647611461644,Timed Teaser: Donald Trump raised $1bn for a social media app called...? https://t.co/DkViMPooQ8,BBCWorld,en
2021-12-06 17:38:44+00:00,1467911400152576000,The Palestinian jailbreak that rocked Israel https://t.co/Eljk9uCUZe,BBCWorld,en
2021-12-06 16:58:02+00:00,1467901155674046473,"Viagra may be useful against Alzheimer's disease, US researchers say https://t.co/uOdq2rMnke",BBCWorld,en
2021-12-06 16:43:14+00:00,1467897431622926337,Haiti kidnappers release three more missionaries after abduction https://t.co/s9zsp0agxP,BBCWorld,en
2021-12-06 16:20:25+00:00,1467891688031072257,New York's workers must all have vaccine by 27 December https://t.co/JNMjtTpl0D,BBCWorld,en
2021-12-06 15:58:02+00:00,1467886058364973058,Michael Sheen turns himself into a 'not-for-profit' actor https://t.co/1VNgYhv0rJ,BBCWorld,en
2021-12-06 15:48:21+00:00,1467883621143007241,"""I was very lucky"" says Zambia crocodile attack survivor Amelie Osborn-Smith https://t.co/olkqP5E23i",BBCWorld,en
2021-12-06 15:28:12+00:00,1467878548337799179,Tommy Fury expected to pull out of fight with Jake Paul https://t.co/RXeF1P6PIv,BBCWorld,en
2021-12-06 15:25:45+00:00,1467877930114203648,Nigerians demand justice over Dowen College student Sylvester Oromoni's death https://t.co/GsZKDEqSTl,BBCWorld,en
2021-12-06 14:34:07+00:00,1467864936084824064,Ireland to receive €920m for Brexit impact https://t.co/49xlFkrZSY,BBCWorld,en
2021-12-06 14:21:04+00:00,1467861652217466891,Far-right target critics with Twitter's new media policy https://t.co/jeg2eHxoKl,BBCWorld,en
2021-12-06 13:38:14+00:00,1467850876119359492,Italy tightens Covid restrictions for unvaccinated https://t.co/axFDp5JksT,BBCWorld,en
2021-12-06 13:17:13+00:00,1467845584111480833,What to expect in the Online Safety Bill https://t.co/DADTRFkWhT,BBCWorld,en
2021-12-06 12:16:16+00:00,1467830245038374916,Crypto-exchange BitMart loses $150m to hackers https://t.co/mzkQxX7rvK,BBCWorld,en
2021-12-06 11:58:08+00:00,1467825684219404291,"UK red list criticised as ""travel apartheid"" by Nigeria https://t.co/0cGrhcm3nv",BBCWorld,en
2021-12-06 10:43:46+00:00,1467806966491893762,James Webb Space Telescope scientist: 'It's the future of astrophysics' https://t.co/R6p5APQqUB,BBCWorld,en
2021-12-06 10:06:06+00:00,1467797490632118274,"The price of insulin in Lebanon has increased fourfold while more than half the country lives in poverty
https://t.co/Ip44H06Te4 https://t.co/uBHMOvULa0",BBCWorld,en
2021-12-06 10:05:00+00:00,1467797214235926528,Irish primary school mask policy to be revised https://t.co/T41ZDaIaHE,BBCWorld,en
2021-12-06 09:43:11+00:00,1467791724122722310,Solomon Islands PM survives no-confidence vote after unrest https://t.co/WC7RVILNYi,BBCWorld,en
2021-12-06 09:07:49+00:00,1467782823100751873,Indian state of Nagaland tense after killing of 14 civilians https://t.co/aO1giigaF2,BBCWorld,en
2021-12-06 07:59:09+00:00,1467765541016330242,Far-right French presidential candidate Eric Zemmou grabbed at rally https://t.co/RV7k3s5cd5,BBCWorld,en
2021-12-06 07:38:25+00:00,1467760323448954887,Brutal mob killing of Sri Lankan in Pakistan sparks protests https://t.co/MLXOPJdh5K,BBCWorld,en
2021-12-06 06:40:31+00:00,1467745753191923712,Myanmar court sentences ousted leader Aung San Suu Kyi to four years jail https://t.co/RIhDmruo5l,BBCWorld,en
2021-12-06 05:06:41+00:00,1467722139440758785,FARC: Colombian rebel commander 'El Paisa' killed in Venezuela https://t.co/38IxeS0QOn,BBCWorld,es
2021-12-06 04:29:01+00:00,1467712659671994369,"Billionaire investor Ray Dalio is latest high-profile Wall Street figure to become embroiled in controversy over comments about China

https://t.co/WGK9PqVcwC",BBCWorld,en
2021-12-06 04:11:04+00:00,1467708141018169345,'Next pandemic could be more lethal than Covid' https://t.co/gRnkQLQQgM,BBCWorld,en
2021-12-06 04:07:43+00:00,1467707298227363844,"Why Germans celebrate school with a cardboard cone

https://t.co/k6lbCOqD4p https://t.co/1N7tYnkiCE",BBCWorld,en
2021-12-06 03:33:02+00:00,1467698571772411909,What Putin's India visit means for world politics https://t.co/TbcXYBP7PZ,BBCWorld,en
2021-12-06 03:20:06+00:00,1467695316518510593,"Lebanon has stopped subsidising many medical expenses, which leaves poorer patients in danger https://t.co/SmlUCXtS52",BBCWorld,en
2021-12-06 02:59:01+00:00,1467690009553776649,Covid in Uganda: The man whose children may never return to school https://t.co/512fUVUPdN,BBCWorld,en
2021-12-06 02:37:04+00:00,1467684485047201792,International Tennis Federation 'does not want to punish a billion people' by suspending China tournaments https://t.co/GCcvLoAejx,BBCWorld,en
2021-12-06 02:20:17+00:00,1467680263639470082,"Kuttiyamma is 104, and she never went to school

But now the Indian granny has learned to read and write - scoring 89 marks out of 100 in the official literacy test https://t.co/hFYDuxaHpe https://t.co/0vxGsLACKS",BBCWorld,en
2021-12-06 01:44:02+00:00,1467671141720506371,Gambia elections: Adama Barrow declared presidential election winner https://t.co/LtpdD6koYx,BBCWorld,en
2021-12-06 01:34:04+00:00,1467668630624161794,Is ‘blue hydrogen’ Japan’s answer to coal? https://t.co/AYQFmMmYji,BBCWorld,en
2021-12-06 01:06:03+00:00,1467661582415061007,The Palestinian jailbreak that rocked Israel https://t.co/kewdJ1A4yI,BBCWorld,en
2021-12-06 00:43:14+00:00,1467655839691513859,Thomas Massie: US Congressman condemned for Christmas guns photo https://t.co/2PLChBUKow,BBCWorld,en
2021-12-05 21:04:55+00:00,1467600897232584705,Bob Dole: Biden leads tributes to a 'dear friend' https://t.co/NfpVaWEQ5k,BBCWorld,en
2021-12-05 17:22:22+00:00,1467544891521740801,Veteran Republican leader Bob Dole dies https://t.co/xJ2UMdN2MV,BBCWorld,en
2021-12-05 17:18:13+00:00,1467543848461254661,New Omicron variant: Are low vaccination rates in South Africa a factor? https://t.co/TUAPGOp6nF,BBCWorld,en
2021-12-05 16:56:01+00:00,1467538259156869123,Prince William reveals emotional toll of air ambulance rescues https://t.co/duL8TG98LW,BBCWorld,en
2021-12-05 15:45:07+00:00,1467520415891394572,UK tightens travel rules amid Omicron spread https://t.co/mSUUb8BKSQ,BBCWorld,en
2021-12-05 15:05:27+00:00,1467510435263959041,Military truck rams into group of Myanmar protesters in Yangon https://t.co/1X4gIXOyCX,BBCWorld,en
2021-12-05 14:48:30+00:00,1467506168595722242,"Diving the remnants of a WW2 attack on Australia

https://t.co/10M8H6myAE https://t.co/0myQkoCAxw",BBCWorld,en
2021-12-05 14:26:02+00:00,1467500517328830470,Why Indian-born CEOs dominate Silicon Valley https://t.co/atuX17juUA,BBCWorld,en
2021-12-05 13:53:06+00:00,1467492229245665280,The 'kind heart' who gave an Afghan family a new home https://t.co/Sz9a9eXoBM,BBCWorld,en
2021-12-05 13:24:05+00:00,1467484924043272192,India Nagaland: Security forces kill 13 civilians in ambush blunder https://t.co/wdn4hBSQbL,BBCWorld,en
2021-12-05 12:41:26+00:00,1467474190521581572,French climber handed Mont Blanc gems after 2013 find https://t.co/0VjklXtzH8,BBCWorld,en
2021-12-05 11:59:28+00:00,1467463630362923016,Pope condemns treatment of migrants in Europe https://t.co/1FrQdUJl8J,BBCWorld,en
2021-12-05 11:46:08+00:00,1467460277671182340,"ICYMI: Jumping into an active volcano in a wingsuit

https://t.co/6VaeLCTUgx https://t.co/lXeZOKhNq8",BBCWorld,en
2021-12-05 11:41:03+00:00,1467458996982497282,Trump social media firm raises $1bn from investors https://t.co/d9hEYStjXm,BBCWorld,en
2021-12-05 11:18:05+00:00,1467453216170422274,Pacific Ocean garbage patch is immense plastic habitat https://t.co/NUFVs3gof7,BBCWorld,en
2021-12-05 10:45:05+00:00,1467444911456849929,The rape survivor who convicts rapists in South Africa https://t.co/oH3VsSa4ON,BBCWorld,en
2021-12-05 10:12:02+00:00,1467436594814672902,Prince William reveals emotional toll of air ambulance rescues https://t.co/1rv3pLttZR,BBCWorld,en
